Id	Code	Level	Time	Venue	VenueId	Title	Authors	pubURL	pdf	video	github	bib	doi	image	pages	Rate	ResearchArea	Application	Demo	Highlight	Example	Award
																						
J4	J		1-Mar-20	"ICSES Interdisciplinary Transactions on Cloud Computing, IoT, and Big Data"	IITCIB	Big Data Visualization for the Internet of Things: Opportunities and Challenges with Human Factors	"Huyen Nguyen,Tommy Dang"	http://www.i-cses.com/iitcib/manuscript.php?jID=5&pID=336	papers/2020-IITCIB.pdf					images/papers/iitcib.png								
C5	C		10/6/20	15th International Symposium on Visual Computing | ISVC'20 (to appear)	ISVC 2020	Interface Design for HCI Classroom: From Learners' Perspective	"Huyen Nguyen,Vinh T. Nguyen,TommyDang"		papers/2020-TeachingHCI.pdf			BibTex/TeachingHCI.html	http://www.isvc.net/	images/papers/HCI.png			HCI			2		
C4	C		26-Oct-20	IEEE Conference on Visual Analytics Science and Technology | VAST 2020 (to appear)	VAST 2020	VisMCA: An Interactive Visual Analytics System for Misclassification Correction and Analysis	"Huyen Nguyen, Jake Gonzalez, Jian Guo, Ngan V.T. Nguyen, Tommy Dang"		papers/2020-VisMCA.pdf	https://youtu.be/sOdgBeeapu8	https://github.com/huyen-nguyen/VAST2020mc2		http://ieeevis.org/year/2020/welcome	images/papers/VisMCA.png			VA		https://huyen-nguyen.github.io/VAST2020mc2/	1		Honorable Mention at the IEEE VAST Challenge 2020
C3	C		6-Jul-20	11th International Conference on Advances in Information Technology | IAIT 2020	IAIT 2020	DeepVix: Explaining Long Short-Term Memory Network With High Dimensional Time Series Data	"Tommy Dang,Hao Van,Huyen Nguyen,Vung Pham,Rattikorn Hewett"	https://dl.acm.org/doi/abs/10.1145/3406601.3406643	https://dl.acm.org/doi/abs/10.1145/3406601.3406643			BibTex/DeepVix.html	https://dl.acm.org/doi/abs/10.1145/3406601.3406643	images/papers/deepvix.png			"DataVis,ML"			7		
J3	J	1	11-Feb-20	Environmental Earth Sciences Journal	EES	"AgasedViz: Visualizing Groundwater Availability of Ogallala Aquifer, USA"	"Tommy Dang,Vung Pham,Huyen Nguyen,Ngan Nguyen"	https://link.springer.com/article/10.1007/s12665-020-8851-6	https://rdcu.be/b2eT4		https://AgasedViz.github.io	BibTex/AgasedViz.html	https://doi.org/10.1007/s12665-020-8851-6	images/papers/AgasedViz.png			DataVis	E		5		
P1	P		8-Oct-19	Scientific Computing meets Machine Learning and Life Sciences	SCMLLS 2019	"Interactive Visualization for Earthquake Analytics
from Social Media Data"	"Huyen Nguyen,Tommy Dang"	http://www.math.ttu.edu/scmlls2019/	papers/2019-EQSA-Talk.pdf					images/papers/eqsa-talk.png								
W2	W		1-Dec-19	Workshop on Big Data Engineering and Analytics in Cyber-Physical Systems | BigEACPS'19	BigData	"HackerNets: Visualizing Media Conversations on Internet of Things, Big Data, and Cybersecurity"	"Hao Van,Huyen Nguyen,Rattikorn Hewett,Tommy Dang"	https://ieeexplore.ieee.org/document/9006417	papers/2019-HackerNets-BigData.pdf			BibTex/HackerNets.html	https://doi.org/10.1109/BigData47090.2019.9006417	images/papers/HackerNets.png			"IoT,BigData,DataVis"					
J2	J	1	2-Dec-19	Journal of Smart and Sustainable Manufacturing Systems | SSMS	Impact factor: 2.217	Visualization and Explainable Machine Learning for Efficient Manufacturing and System Operations	"Dy Le,Vung Pham,Huyen Nguyen,Tommy Dang"	https://www.astm.org/DIGITAL_LIBRARY/JOURNALS/SSMS/PAGES/SSMS20190029.htm	https://www.astm.org/DIGITAL_LIBRARY/JOURNALS/SSMS/PAGES/SSMS20190029.htm			BibTex/Manufacturing.html	https://doi.org/10.1520/SSMS20190029	images/papers/Airplane1.png	vr		DataVis			6		
C2	C		20-Dec-19	IEEE Conference on Visual Analytics Science and Technology | VAST 2019	VAST 2019	EQSA: Earthquake Situational Analytics from Social Media	"Huyen Nguyen,Tommy Dang"	https://ieeexplore.ieee.org/abstract/document/8986947	papers/2019-EQSA-VAST.pdf	https://www.youtube.com/watch?v=CxqILM1OKos		BibTex/EQSA.html	https://doi.org/10.1109/VAST47406.2019.8986947	images/papers/EQSA.png			DataVis		https://idatavisualizationlab.github.io/VAST2019mc3/	4		
C1	C		3-Dec-19	21st EG/VGTC Conference on Visualization | EuroVis 2019	EuroVis	WordStream: Interactive Visualization for Topic Evolution	"Tommy Dang,Huyen Nguyen,Vung Pham"	https://diglib.eg.org/handle/10.2312/evs20191178	https://diglib.eg.org/bitstream/handle/10.2312/evs20191178/103-107.pdf	https://idatavisualizationlab.github.io/WordStream/video.html		BibTex/WordStream.html	https://doi.org/10.2312/evs.20191178	images/papers/wordstream.png			DataVis		https://huyen-nguyen.github.io/WordStream/	3	https://idatavisualizationlab.github.io/WordStream/examples.html	
W1	W		10-Dec-18	Workshop on Big Data Engineering and Analytics in Cyber-Physical Systems | BigEACPS'18	BIgData	IoTNegViz: An Interactive Tool for Visualizing Negative Aspects of IoT	"Huyen Nguyen,Vinh Nguyen,Ngan Nguyen,Vung Pham,TommyDang"	https://ieeexplore.ieee.org/document/8621984	papers/2018-IoTNegViz-BigData.pdf			BibTex/IoTNegViz.html	https://doi.org/10.1109/BigData.2018.8621984	images/papers/IoTNegViz.png			"DataVis,IoT,BigData"					
J1	J		30-Jun-18	ICSES Transactions on Computer Networks and Communications	ITCNC	Wavelet-based Energy Efficient Data Collection Algorithm in Wireless Sensor Networks	"Minh Nguyen,Huyen Nguyen,Keith Teague"	http://www.i-cses.com/itcnc/manuscript.php?jID=3&pID=123	http://www.i-cses.com/itcnc/Archive/V4N2/ITCNC_2018-04-24_123.pdf			BibTex/WSN.html	https://doi.org/10.31424/icses.itcnc.2018.v4.n2	images/papers/Wsn.png			WSN					